country,invoice_date,total_quantity,total_revenue,ticket_medio
Australia,2010-12-01,107,358.25,3.3481308411214954
Australia,2010-12-08,214,258.9,1.2098130841121495
Australia,2010-12-14,-13,-27.75,2.1346153846153846
Australia,2010-12-17,146,415.7,2.8472602739726027
Australia,2011-01-06,4802,7154.38,1.489875052061641
Australia,2011-01-10,96,81.6,0.85
Australia,2011-01-11,238,462.5,1.9432773109243697
Australia,2011-01-14,60,177.0,2.95
Australia,2011-01-17,204,431.3,2.11421568627451
Australia,2011-01-19,113,238.5,2.1106194690265485
Australia,2011-01-20,21,87.75,4.178571428571429
Australia,2011-01-28,110,384.68,3.4970909090909092
Australia,2011-02-07,58,192.0,3.310344827586207
Australia,2011-02-15,8384,14022.92,1.672581106870229
Australia,2011-02-27,217,412.55,1.901152073732719
Australia,2011-03-03,10162,16558.14,1.6294174375123007
Australia,2011-03-09,90,210.9,2.3433333333333333
Australia,2011-03-24,77,286.25,3.7175324675324677
Australia,2011-04-01,1,350.0,350.0
Australia,2011-04-04,-8,-13.2,1.65
Australia,2011-04-08,224,421.6,1.8821428571428573
Australia,2011-04-28,-100,-425.0,4.25
Australia,2011-05-12,184,475.16,2.5823913043478264
Australia,2011-05-17,8268,11924.8,1.4422835026608611
Australia,2011-05-20,396,766.36,1.9352525252525252
Australia,2011-05-23,231,472.09,2.0436796536796535
Australia,2011-05-31,-6,-9.9,1.6500000000000001
Australia,2011-06-02,-8,-23.0,2.875
Australia,2011-06-15,15241,23426.81,1.5370913982022179
Australia,2011-06-30,740,1760.96,2.3796756756756756
Australia,2011-07-13,4332,2796.36,0.6455124653739612
Australia,2011-07-14,429,902.09,2.102773892773893
Australia,2011-07-19,174,483.02,2.775977011494253
Australia,2011-07-24,214,505.46,2.3619626168224297
Australia,2011-07-26,36,80.64,2.24
Australia,2011-08-12,374,608.76,1.6277005347593583
Australia,2011-08-18,12196,21880.44,1.7940669071826827
Australia,2011-09-01,2836,2941.72,1.037277856135402
Australia,2011-09-05,82,147.7,1.8012195121951218
Australia,2011-09-16,317,519.89,1.6400315457413248
Australia,2011-09-25,478,825.92,1.7278661087866107
Australia,2011-09-28,330,596.5,1.8075757575757576
Australia,2011-10-05,7135,16471.77,2.3085872459705676
Australia,2011-10-06,266,678.76,2.5517293233082707
Australia,2011-11-02,96,450.24,4.69
Australia,2011-11-03,408,375.24,0.9197058823529412
Australia,2011-11-04,347,338.71,0.9761095100864553
Australia,2011-11-15,3130,5355.4,1.7109904153354631
Australia,2011-11-24,224,286.4,1.2785714285714285
Austria,2010-12-15,-48,-20.16,0.42
Austria,2010-12-17,51,277.2,5.435294117647058
Austria,2011-02-01,197,364.6,1.8507614213197972
Austria,2011-02-02,145,153.76,1.0604137931034483
Austria,2011-03-03,53,166.04,3.1328301886792453
Austria,2011-03-23,929,1542.08,1.6599354144241119
Austria,2011-04-26,311,680.78,2.1890032154340835
Austria,2011-05-06,42,165.85,3.9488095238095235
Austria,2011-05-23,434,1083.58,2.496728110599078
Austria,2011-06-14,-6,-24.2,4.033333333333333
Austria,2011-07-12,100,484.86,4.8486
Austria,2011-07-28,473,707.09,1.4949048625792813
Austria,2011-08-08,550,981.38,1.7843272727272728
Austria,2011-08-19,240,534.7,2.2279166666666668
Austria,2011-10-18,491,1043.78,2.125824847250509
Austria,2011-11-13,375,586.85,1.5649333333333333
Austria,2011-11-14,342,742.93,2.1723099415204676
Austria,2011-12-08,148,683.2,4.616216216216216
Bahrain,2010-12-20,54,205.74,3.81
Bahrain,2011-01-05,-54,-205.74,3.81
Bahrain,2011-05-09,240,459.4,1.9141666666666666
Bahrain,2011-05-19,20,89.0,4.45
Belgium,2010-12-03,528,346.1,0.6554924242424243
Belgium,2010-12-17,285,625.16,2.1935438596491226
Belgium,2010-12-21,188,237.93,1.2655851063829788
Belgium,2010-12-22,754,600.72,0.796710875331565
Belgium,2011-01-05,-1,-2.95,2.95
Belgium,2011-01-06,-5,-31.95,6.39
Belgium,2011-01-12,590,651.16,1.1036610169491525
Belgium,2011-01-19,-3,-11.25,3.75
Belgium,2011-01-20,94,225.6,2.4
Belgium,2011-01-25,108,323.44,2.9948148148148146
Belgium,2011-02-03,21,213.9,10.185714285714287
Belgium,2011-02-09,11,84.3,7.663636363636363
Belgium,2011-02-11,262,231.51,0.8836259541984732
Belgium,2011-02-17,508,1119.2,2.203149606299213
Belgium,2011-02-18,-3,-14.85,4.95
Belgium,2011-02-21,194,192.31,0.9912886597938144
Belgium,2011-02-24,-2,-4.9,2.45
Belgium,2011-02-25,91,189.9,2.086813186813187
Belgium,2011-02-28,15,149.95,9.996666666666666
Belgium,2011-03-01,171,559.12,3.269707602339181
Belgium,2011-03-03,126,410.0,3.253968253968254
Belgium,2011-03-10,-7,-18.4,2.6285714285714286
Belgium,2011-03-14,91,357.07,3.9238461538461538
Belgium,2011-03-20,215,226.3,1.0525581395348838
Belgium,2011-03-21,139,347.35,2.4989208633093525
Belgium,2011-03-23,685,614.55,0.8971532846715328
Belgium,2011-03-24,356,837.59,2.3527808988764045
Belgium,2011-04-07,243,240.88,0.9912757201646091
Belgium,2011-04-08,-3,-14.85,4.95
Belgium,2011-04-10,190,476.49,2.507842105263158
Belgium,2011-04-12,187,344.57,1.842620320855615
Belgium,2011-04-15,77,142.16,1.8462337662337662
Belgium,2011-04-18,204,269.66,1.3218627450980394
Belgium,2011-04-28,275,495.24,1.8008727272727274
Belgium,2011-05-05,72,149.97,2.0829166666666667
Belgium,2011-05-06,182,381.08,2.0938461538461537
Belgium,2011-05-10,494,480.9,0.9734817813765182
Belgium,2011-05-12,83,181.82,2.1906024096385543
Belgium,2011-05-17,168,297.38,1.7701190476190476
Belgium,2011-05-23,179,514.82,2.876089385474861
Belgium,2011-05-24,-4,-5.4,1.35
Belgium,2011-05-27,651,726.43,1.1158678955453147
Belgium,2011-06-01,57,84.92,1.4898245614035088
Belgium,2011-06-05,524,1296.12,2.4735114503816793
Belgium,2011-06-07,293,607.55,2.0735494880546073
Belgium,2011-06-08,20,99.45,4.9725
Belgium,2011-06-09,145,130.08,0.8971034482758622
Belgium,2011-06-17,598,992.02,1.658896321070234
Belgium,2011-06-22,211,459.84,2.1793364928909953
Belgium,2011-06-23,294,440.94,1.4997959183673468
Belgium,2011-06-29,-1,-1.65,1.65
Belgium,2011-06-30,103,163.9,1.5912621359223302
Belgium,2011-07-06,522,719.06,1.3775095785440612
Belgium,2011-07-07,143,301.81,2.110559440559441
Belgium,2011-07-13,13,45.6,3.5076923076923077
Belgium,2011-07-27,704,1214.81,1.7255823863636364
Belgium,2011-07-28,296,192.34,0.6497972972972973
Belgium,2011-08-02,267,777.95,2.9136704119850187
Belgium,2011-08-04,190,355.56,1.8713684210526316
Belgium,2011-08-11,340,469.25,1.3801470588235294
Belgium,2011-08-12,175,209.62,1.1978285714285715
Belgium,2011-08-19,582,771.97,1.3264089347079038
Belgium,2011-08-25,358,752.79,2.1027653631284915
Belgium,2011-08-31,149,198.98,1.3354362416107382
Belgium,2011-09-02,298,632.08,2.121073825503356
Belgium,2011-09-09,372,1087.7,2.9239247311827956
Belgium,2011-09-19,196,392.4,2.0020408163265304
Belgium,2011-09-21,353,549.84,1.5576203966005666
Belgium,2011-09-22,471,705.81,1.4985350318471335
Belgium,2011-09-28,267,829.99,3.108576779026217
Belgium,2011-10-04,118,346.68,2.9379661016949155
Belgium,2011-10-10,196,332.68,1.6973469387755102
Belgium,2011-10-11,162,355.8,2.196296296296296
Belgium,2011-10-13,1290,1491.59,1.1562713178294572
Belgium,2011-10-14,229,450.86,1.96882096069869
Belgium,2011-10-17,199,358.99,1.8039698492462313
Belgium,2011-10-21,179,300.76,1.6802234636871507
Belgium,2011-10-24,-14,-34.0,2.4285714285714284
Belgium,2011-10-26,213,786.95,3.6946009389671364
Belgium,2011-10-28,168,499.16,2.9711904761904764
Belgium,2011-10-30,268,299.06,1.1158955223880598
Belgium,2011-10-31,148,462.85,3.127364864864865
Belgium,2011-11-04,769,1673.03,2.175591677503251
Belgium,2011-11-07,364,739.5,2.0315934065934065
Belgium,2011-11-08,246,506.55,2.0591463414634146
Belgium,2011-11-10,-1,-19.95,19.95
Belgium,2011-11-17,534,1492.31,2.794588014981273
Belgium,2011-11-18,315,1040.39,3.3028253968253973
Belgium,2011-11-20,125,265.83,2.12664
Belgium,2011-11-22,185,301.25,1.6283783783783783
Belgium,2011-11-24,-1,-2.55,2.55
Belgium,2011-11-28,-7,-48.85,6.978571428571429
Belgium,2011-11-29,21,281.9,13.423809523809522
Belgium,2011-12-02,498,302.02,0.6064658634538153
Belgium,2011-12-06,396,898.77,2.269621212121212
Belgium,2011-12-09,203,208.64,1.027783251231527
Brazil,2011-04-15,356,1143.6,3.2123595505617977
Canada,2011-03-14,88,140.54,1.5970454545454544
Canada,2011-05-04,504,534.24,1.06
Canada,2011-06-20,1092,1171.46,1.0727655677655679
Canada,2011-07-11,1026,1217.64,1.1867836257309943
Canada,2011-07-15,1,550.94,550.94
Canada,2011-08-25,52,51.56,0.9915384615384616
Channel Islands,2010-12-09,80,363.53,4.544124999999999
Channel Islands,2011-01-27,259,675.58,2.6084169884169888
Channel Islands,2011-01-31,-4,-30.5,7.625
Channel Islands,2011-02-15,935,1784.71,1.9087807486631017
Channel Islands,2011-03-02,459,828.84,1.8057516339869282
Channel Islands,2011-03-09,944,1576.36,1.669872881355932
Channel Islands,2011-03-10,701,1104.13,1.5750784593437948
Channel Islands,2011-04-13,97,293.0,3.020618556701031
Channel Islands,2011-05-17,0,0.0,
Channel Islands,2011-05-19,223,914.24,4.099730941704036
Channel Islands,2011-05-25,-2,-10.45,5.225
Channel Islands,2011-06-17,836,2060.03,2.4641507177033497
Channel Islands,2011-08-01,172,759.56,4.416046511627907
Channel Islands,2011-08-18,-1,-4.25,4.25
Channel Islands,2011-08-21,800,1432.0,1.79
Channel Islands,2011-08-23,1037,2705.22,2.6086981677917067
Channel Islands,2011-09-19,583,1062.1,1.8217838765008574
Channel Islands,2011-09-26,181,261.65,1.4455801104972374
Channel Islands,2011-09-28,-1,-2.1,2.1
Channel Islands,2011-10-05,1095,1761.0,1.6082191780821917
Channel Islands,2011-10-14,312,862.32,2.763846153846154
Channel Islands,2011-11-06,638,1303.14,2.0425391849529784
Channel Islands,2011-11-17,78,211.63,2.713205128205128
Channel Islands,2011-11-30,-2,-19.6,9.8
Channel Islands,2011-12-05,60,198.4,3.3066666666666666
Channel Islands,2011-12-08,-1,-4.25,4.25
Cyprus,2010-12-14,917,1590.82,1.7348091603053435
Cyprus,2011-01-12,144,547.5,3.8020833333333335
Cyprus,2011-02-07,494,1993.96,4.0363562753036435
Cyprus,2011-02-16,1522,1683.9,1.1063731931668856
Cyprus,2011-02-17,1,15.0,15.0
Cyprus,2011-02-21,173,320.69,1.853699421965318
Cyprus,2011-03-10,1005,938.39,0.9337213930348258
Cyprus,2011-04-13,-4,-35.8,8.95
Cyprus,2011-06-03,356,1109.32,3.116067415730337
Cyprus,2011-09-19,33,196.35,5.95
Cyprus,2011-10-04,0,0.0,
Cyprus,2011-10-07,345,600.39,1.7402608695652173
Cyprus,2011-10-13,657,2876.85,4.3787671232876715
Cyprus,2011-10-19,380,739.28,1.9454736842105262
Cyprus,2011-11-18,300,460.89,1.5363
Cyprus,2011-12-02,-6,-91.25,15.208333333333334
Czech Republic,2011-02-28,346,549.26,1.5874566473988438
Czech Republic,2011-04-01,-39,-57.51,1.4746153846153847
Czech Republic,2011-10-07,325,277.48,0.8537846153846155
Czech Republic,2011-11-18,-40,-61.51,1.53775
Denmark,2010-12-09,454,1281.5,2.8226872246696035
Denmark,2011-02-16,224,399.22,1.782232142857143
Denmark,2011-03-17,879,3978.99,4.526723549488055
Denmark,2011-05-11,368,515.7,1.401358695652174
Denmark,2011-06-09,793,1621.25,2.0444514501891553
Denmark,2011-06-20,393,1125.4,2.863613231552163
Denmark,2011-06-23,358,514.5,1.437150837988827
Denmark,2011-07-25,241,376.24,1.561161825726141
Denmark,2011-08-09,-9,-134.55,14.950000000000001
Denmark,2011-08-10,338,213.15,0.630621301775148
Denmark,2011-09-21,1176,3850.9,3.274574829931973
Denmark,2011-09-26,230,336.14,1.4614782608695651
Denmark,2011-09-29,202,383.12,1.8966336633663368
Denmark,2011-10-07,637,891.4,1.3993720565149137
Denmark,2011-10-11,136,171.66,1.2622058823529412
Denmark,2011-10-17,-37,-34.65,0.9364864864864865
Denmark,2011-10-21,95,409.7,4.312631578947368
Denmark,2011-11-17,1025,1794.05,1.7502926829268293
Denmark,2011-11-30,512,905.52,1.76859375
Denmark,2011-12-05,173,168.9,0.9763005780346821
EIRE,2010-12-01,243,555.38,2.285514403292181
EIRE,2010-12-02,4,15.0,3.75
EIRE,2010-12-03,2575,2576.85,1.0007184466019416
EIRE,2010-12-06,614,1182.5,1.9258957654723128
EIRE,2010-12-09,287,945.55,3.2945993031358882
EIRE,2010-12-10,379,1156.05,3.050263852242744
EIRE,2010-12-16,328,486.56,1.4834146341463414
EIRE,2010-12-17,701,1424.12,2.031554921540656
EIRE,2010-12-19,155,411.1,2.652258064516129
EIRE,2010-12-20,-363,-760.31,2.094517906336088
EIRE,2010-12-21,354,762.3,2.1533898305084747
EIRE,2010-12-23,104,274.85,2.6427884615384616
EIRE,2011-01-05,-102,-232.67,2.2810784313725487
EIRE,2011-01-09,85,258.0,3.0352941176470587
EIRE,2011-01-10,-4,-15.0,3.75
EIRE,2011-01-14,6198,16774.72,2.7064730558244596
EIRE,2011-01-18,287,465.58,1.6222299651567944
EIRE,2011-01-20,1332,2756.84,2.0696996996997
EIRE,2011-01-24,47,282.44,6.009361702127659
EIRE,2011-01-26,690,802.56,1.1631304347826086
EIRE,2011-01-27,155,564.05,3.639032258064516
EIRE,2011-02-01,463,797.77,1.7230453563714903
EIRE,2011-02-02,4,15.0,3.75
EIRE,2011-02-03,270,788.06,2.9187407407407404
EIRE,2011-02-04,75,229.6,3.0613333333333332
EIRE,2011-02-08,-4,-25.8,6.45
EIRE,2011-02-14,1502,3120.71,2.0777030625832222
EIRE,2011-02-15,2402,4362.5,1.8161948376353039
EIRE,2011-02-17,87,281.12,3.231264367816092
EIRE,2011-02-18,61,162.7,2.667213114754098
EIRE,2011-02-21,472,1011.08,2.142118644067797
EIRE,2011-02-23,668,1480.2,2.215868263473054
EIRE,2011-02-25,-672,-2548.8,3.792857142857143
EIRE,2011-03-01,669,2541.15,3.7984304932735427
EIRE,2011-03-03,-12,-10.2,0.85
EIRE,2011-03-04,857,1185.49,1.3833022170361726
EIRE,2011-03-10,3416,6162.02,1.8038700234192038
EIRE,2011-03-11,0,0.0,
EIRE,2011-03-14,936,1825.25,1.9500534188034189
EIRE,2011-03-15,1174,3389.6,2.887223168654174
EIRE,2011-03-17,416,376.83,0.9058413461538461
EIRE,2011-03-18,265,743.71,2.8064528301886793
EIRE,2011-03-20,73,197.8,2.7095890410958905
EIRE,2011-03-24,114,415.45,3.644298245614035
EIRE,2011-03-25,533,750.37,1.4078236397748594
EIRE,2011-03-27,-3,-24.79,8.263333333333334
EIRE,2011-03-28,745,539.0,0.723489932885906
EIRE,2011-03-29,334,523.15,1.566317365269461
EIRE,2011-03-31,45,168.4,3.7422222222222223
EIRE,2011-04-01,713,1407.19,1.9736185133239832
EIRE,2011-04-04,1239,2448.12,1.9758837772397093
EIRE,2011-04-06,655,955.99,1.459526717557252
EIRE,2011-04-07,390,583.41,1.495923076923077
EIRE,2011-04-11,590,998.53,1.6924237288135593
EIRE,2011-04-17,151,446.74,2.958543046357616
EIRE,2011-04-19,234,367.62,1.5710256410256411
EIRE,2011-04-27,163,362.9,2.2263803680981593
EIRE,2011-05-03,532,1164.21,2.1883646616541355
EIRE,2011-05-05,192,356.91,1.8589062500000002
EIRE,2011-05-06,1694,3869.18,2.2840495867768595
EIRE,2011-05-08,446,862.53,1.9339237668161435
EIRE,2011-05-10,349,810.45,2.3222063037249283
EIRE,2011-05-15,139,603.78,4.343741007194245
EIRE,2011-05-16,2274,4615.36,2.0296218117854
EIRE,2011-05-17,412,1164.76,2.8270873786407766
EIRE,2011-05-18,636,1414.36,2.223836477987421
EIRE,2011-05-19,397,1203.8,3.032241813602015
EIRE,2011-05-20,226,380.32,1.6828318584070796
EIRE,2011-05-23,401,1007.75,2.5130922693266835
EIRE,2011-05-24,-5,-20.3,4.0600000000000005
EIRE,2011-05-26,309,488.24,1.5800647249190938
EIRE,2011-06-01,-1,-7.5,7.5
EIRE,2011-06-06,404,958.12,2.3715841584158417
EIRE,2011-06-07,192,254.31,1.32453125
EIRE,2011-06-08,2582,3351.32,1.2979550735863672
EIRE,2011-06-09,507,984.27,1.9413609467455621
EIRE,2011-06-13,427,821.32,1.9234660421545668
EIRE,2011-06-15,3026,4483.58,1.4816853932584269
EIRE,2011-06-16,268,1012.86,3.7793283582089554
EIRE,2011-06-17,356,626.13,1.7587921348314606
EIRE,2011-06-19,84,303.3,3.6107142857142858
EIRE,2011-06-20,0,0.0,
